Home Team:,BA,14,3-2
Away Team:,MCS,13,2-3
 
Stadium:,Chase-Oracle Stadium,San Francisco CA
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
First Quarter:
1,BA,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
2,MCS,Play Action,Cover 0 Bullets,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,MCS,Power,Cover 2,False,2,10,25,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,MCS,Flood,Cover 2,False,3,4,31,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,MCS,Sweep,Cover 2,False,1,10,42,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,MCS,Power,Cover 3,False,1,10,53,0,False,-3,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Encroachment,5,True
7,MCS,Flood,Cover 1 Mike Dog,False,1,5,58,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
8,MCS,Flood,Cover 3,False,1,15,48,19,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Encroachment,5,True
9,MCS,Blast,Cover 3,False,1,10,53,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,MCS,Draw,Cover 3,False,2,8,55,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
11,MCS,Blast,Cover 2,False,2,18,45,0,False,-6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,MCS,Flood,Cover 2,False,3,24,39,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,MCS,Punt,,False,4,24,39,0,False,0,0,61,20,False,False,False,False,False,False,False,False,False,,False,,0,False
14,BA,Scissors,Cover 2,False,1,10,20,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,BA,Draw,Cover 3,False,2,10,20,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,BA,Draw,Cover 3,False,3,9,21,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,BA,Punt,,False,4,8,22,0,False,0,0,50,16,False,False,False,False,False,False,False,False,False,,False,,0,False
18,MCS,Streaks,Cover 1 Mike Dog,False,1,10,44,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,MCS,Draw,Cover 2,False,2,10,44,0,False,17,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
20,MCS,Power,Cover 2,False,1,10,61,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,MCS,Power,Cover 3,False,2,10,61,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,MCS,Option,Cover 2,False,3,4,67,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,MCS,Power,Cover 0 Bullets,False,1,10,76,0,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
24,MCS,Slants,Cover 3,False,2,10,76,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,MCS,Flood,Cover 0 Bullets,False,3,3,83,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,MCS,Field Goal,,False,4,3,83,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
27,MCS,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
28,BA,Power,Cover 0 Bullets,False,1,10,25,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Delay of Game,-5,True
29,BA,Play Action,Cover 2,False,1,15,20,21,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
30,BA,Draw,Cover 1 Mike Dog,False,1,25,10,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,BA,Power,Cover 0 Bullets,False,2,12,23,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,BA,Power,Cover 2,False,3,7,28,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,BA,Punt,,False,4,7,28,0,False,0,0,50,9,False,False,False,False,False,False,False,False,False,,False,,0,False
34,MCS,Flood,Cover 1 Mike Dog,False,1,10,31,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,MCS,Play Action,Cover 1 Mike Dog,False,2,10,31,49,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Second Quarter:
1,MCS,Power,Cover 1 Mike Dog,False,1,10,80,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,MCS,Flood,Cover 2,False,2,3,87,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,MCS,Streaks,Cover 1 Mike Dog,False,3,3,87,0,True,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
4,MCS,Field Goal,,False,4,3,87,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
5,MCS,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
6,BA,Play Action,Cover 2,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Pass Interference,15,True
7,BA,Power,Cover 3,False,1,10,12,0,False,18,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Illegal Use of Hands,5,False
8,BA,Streaks,Cover 3,False,1,10,30,17,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,BA,Draw,Cover 3,False,1,10,47,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,BA,Play Action,Cover 1 Mike Dog,False,2,5,52,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,BA,Scissors,Cover 0 Bullets,False,1,10,67,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,BA,Draw,Cover 0 Bullets,False,1,10,82,0,False,15,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,BA,Streaks,Cover 0 Bullets,False,1,10,97,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,BA,Play Action,Cover 0 Bullets,False,2,10,97,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,BA,Draw,Cover 2,False,3,10,97,0,False,3,0,0,0,False,False,True,False,False,False,False,False,True,,False,,0,False
16,BA,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
17,BA,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
18,MCS,Sweep,Cover 1 Mike Dog,False,1,10,25,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,MCS,Flood,Cover 1 Mike Dog,False,1,10,37,20,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,MCS,Power,Cover 1 Mike Dog,False,1,10,57,0,False,16,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
21,MCS,Draw,Cover 1 Mike Dog,False,1,10,73,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,MCS,Option,Cover 1 Mike Dog,False,2,10,73,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,MCS,Flood,Cover 3,False,1,10,85,11,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
24,MCS,Option,Cover 1 Mike Dog,False,1,10,96,0,False,0,0,0,0,False,False,False,False,False,True,False,False,False,,True,Defense: Illegal Use of Hands,5,True
25,MCS,Screen Pass,Cover 1 Mike Dog,False,1,10,101,-1,True,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
26,MCS,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
27,MCS,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
28,BA,Draw,Cover 4,False,1,10,25,0,False,18,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,BA,Screen Pass,Cover 0 Bullets,False,1,10,43,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,BA,Power,Cover 2,False,1,10,54,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,BA,Flood,Cover 0 Bullets,False,2,8,56,20,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Encroachment,5,True
32,BA,Play Action,Cover 3,False,2,3,61,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,BA,Slants,Cover 3,False,3,3,61,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,BA,Sweep,Cover 3,False,1,10,76,0,False,0,0,0,0,False,False,False,False,False,True,True,False,False,,False,,0,False
35,MCS,Power,Cover 3,False,1,10,24,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Halftime:
 
Third Quarter:
1,MCS,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
2,BA,Sweep,Cover 2,False,1,10,25,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,BA,Streaks,Cover 1 Mike Dog,False,2,5,30,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,BA,Power,Cover 3,False,3,5,30,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,BA,Power,Cover 2,False,1,10,36,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,BA,Draw,Cover 3,False,1,10,47,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,BA,Play Action,Cover 2,False,2,8,49,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,BA,Streaks,Cover 3,False,3,8,49,0,True,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
9,BA,Punt,,False,4,8,49,0,False,0,0,45,23,False,False,False,False,False,False,False,False,False,,False,,0,False
10,MCS,Option,Cover 2,False,1,10,29,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,MCS,Sweep,Cover 1 Mike Dog,False,2,10,29,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,MCS,Flood,Cover 0 Bullets,False,3,5,34,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,MCS,Punt,,False,4,5,34,0,False,0,0,60,6,False,False,False,False,False,False,False,False,False,,False,,0,False
14,BA,Scissors,Cover 0 Bullets,False,1,10,12,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,BA,Play Action,Cover 3,False,2,10,12,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,BA,Scissors,Cover 2,False,3,10,12,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,BA,Punt,,False,4,10,12,0,False,0,0,50,10,False,False,False,False,False,False,False,False,False,,False,,0,False
18,MCS,Blast,Cover 1 Mike Dog,False,1,10,48,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,MCS,Sweep,Cover 3,False,2,8,50,0,False,16,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,MCS,Option,Cover 0 Bullets,False,1,10,66,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,MCS,Blast,Cover 3,False,2,10,66,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,MCS,Draw,Cover 0 Bullets,False,3,10,66,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,MCS,Field Goal,,False,4,10,66,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,BA,Draw,Cover 0 Bullets,False,1,10,41,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,BA,Scissors,Cover 3,False,2,10,41,18,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,BA,Scissors,Cover 2,False,1,10,59,0,True,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
27,BA,Draw,Cover 2,False,2,10,59,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,BA,Power,Cover 3,False,1,10,69,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,BA,Draw,Cover 1 Mike Dog,False,2,4,75,0,False,24,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,BA,Slants,Cover 0 Bullets,False,1,10,99,-2,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
31,BA,Scissors,Cover 3,False,2,12,97,3,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
32,BA,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
33,BA,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
34,MCS,Blast,Cover 2,False,1,10,25,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,MCS,Draw,Cover 2,False,2,6,29,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Fourth Quarter:
1,MCS,Play Action,Cover 1 Mike Dog,False,1,10,37,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,MCS,Power,Cover 1 Mike Dog,False,2,10,37,0,False,16,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,MCS,Sweep,Cover 3,False,1,10,53,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,MCS,Power,Cover 2,False,2,10,53,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,MCS,Power,Cover 3,False,3,3,60,0,False,0,0,0,0,False,False,False,False,False,False,False,False,True,,False,,0,False
6,MCS,Field Goal,,False,4,3,60,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,BA,Play Action,Cover 1 Mike Dog,False,1,10,47,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,BA,Sweep,Cover 0 Bullets,False,2,10,47,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,BA,Draw,Cover 3,False,3,10,47,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,BA,Punt,,False,4,9,48,0,False,0,0,45,15,False,False,False,False,False,False,False,False,False,,False,,0,False
11,MCS,Power,Cover 0 Bullets,False,1,10,22,0,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
12,MCS,Draw,Cover 0 Bullets,False,2,10,22,0,False,0,0,0,0,False,False,False,False,False,True,False,False,False,,False,,0,False
13,MCS,Flood,Cover 1 Mike Dog,False,3,10,22,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,MCS,Power,Cover 1 Mike Dog,False,1,10,32,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,MCS,Play Action,Cover 3,False,2,10,32,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,MCS,Power,Cover 1 Mike Dog,False,3,10,32,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,MCS,Punt,,False,4,7,35,0,False,0,0,60,0,False,False,False,False,False,True,False,False,False,,False,,0,False
18,BA,Play Action,Cover 2,False,1,10,5,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,BA,Sweep,Cover 2,False,2,10,5,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,BA,Flood,Cover 3,False,1,10,15,37,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,BA,Draw,Cover 2,False,1,10,52,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,BA,Draw,Cover 0 Bullets,False,2,4,58,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,BA,Scissors,Cover 4,False,3,3,59,-3,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
24,BA,Punt,,False,4,6,56,0,False,0,0,44,20,False,False,False,False,False,False,False,False,False,,False,,0,False
25,MCS,Draw,Cover 0 Bullets,False,1,10,20,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,MCS,Power,Cover 1 Mike Dog,False,2,10,20,0,False,20,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,MCS,Sweep,Cover 3,False,1,10,40,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,MCS,Option,Cover 0 Bullets,False,2,1,49,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,MCS,Flood,Cover 0 Bullets,False,3,1,49,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,MCS,Power,Cover 2,False,1,10,59,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,MCS,Power,Cover 3,False,2,2,67,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,MCS,Option,Cover 2,False,3,2,67,0,False,10,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
33,MCS,Draw,Cover 1 Mike Dog,False,1,10,77,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,MCS,Screen Pass,Cover 1 Mike Dog,False,2,4,83,12,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,MCS,Option,Cover 0 Bullets,False,1,10,95,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
